,x,y,z,Vx,Vy,Vz,t
670,0.05072128027677536,-2.008284091949463,1.4122635126113892,0.0,0.0,0.0,5.929164886474609
671,0.05072128027677536,-2.008284091949463,1.4122635126113892,0.0,0.0,0.0,5.934681415557861
672,0.05072128027677536,-2.008284091949463,1.4122635126113892,0.0,0.0,0.0,5.939943075180054
673,0.05072128027677536,-2.008284091949463,1.4122635126113892,0.0,0.0,0.0,5.945672512054443
674,0.05072128027677536,-2.008284091949463,1.4122635126113892,0.0,0.0,0.0,5.9515790939331055
675,0.04877006262540817,-2.0077450275421143,1.412111520767212,0.0,0.0,0.0,5.956773519515991
676,0.04877006262540817,-2.0077450275421143,1.412111520767212,0.0,0.0,0.0,5.962311029434204
677,0.04877006262540817,-2.0077450275421143,1.412111520767212,0.0,0.0,0.0,5.968822717666626
678,0.04877006262540817,-2.0077450275421143,1.412111520767212,0.0,0.0,0.0,5.974337816238403
679,0.04877006262540817,-2.0077450275421143,1.412111520767212,0.0,0.0,0.0,5.979845762252808
680,0.047,-1.994,1.855,0.0,0.0,0.0,5.985861539840698
681,0.047,-1.994,1.855,0.0,0.0,0.0,5.991372108459473
682,0.047,-1.994,1.855,0.0,0.0,0.0,5.9968836307525635
683,0.047,-1.994,1.855,0.0,0.0,0.0,6.002456426620483
684,0.047,-1.994,1.855,0.0,0.0,0.0,6.007965087890625
685,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.013481378555298
686,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.019118309020996
687,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.024640321731567
688,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.03023624420166
689,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.035752773284912
690,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.041396617889404
691,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.046910047531128
692,0.045735444873571396,-2.0081028938293457,1.4119575023651123,0.0,0.0,0.0,6.052510499954224
693,0.04638691246509552,-2.0077829360961914,1.4116438627243042,0.0,0.0,0.0,6.058109998703003
694,0.04638691246509552,-2.0077829360961914,1.4116438627243042,0.0,0.0,0.0,6.063629865646362
695,0.04638691246509552,-2.0077829360961914,1.4116438627243042,0.0,0.0,0.0,6.069231271743774
696,0.04638691246509552,-2.0077829360961914,1.4116438627243042,0.0,0.0,0.0,6.07476282119751
697,0.047,-1.993,1.847,0.0,0.0,0.0,6.0808024406433105
698,0.047,-1.993,1.847,0.0,0.0,0.0,6.086315870285034
699,0.047,-1.993,1.847,0.0,0.0,0.0,6.092332601547241
700,0.047,-1.993,1.847,0.0,0.0,0.0,6.097840309143066
701,0.047,-1.993,1.847,0.0,0.0,0.0,6.1033525466918945
702,0.047,-1.993,1.847,0.0,0.0,0.0,6.108997344970703
703,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.11455225944519
704,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.120351314544678
705,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.125873565673828
706,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.1310715675354
707,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.136583089828491
708,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.142094850540161
709,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.1476030349731445
710,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.1536173820495605
711,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.159621477127075
712,0.046420011669397354,-2.0082311630249023,1.4111295938491821,0.0,0.0,0.0,6.166316270828247
713,0.046,-1.995,1.839,0.0,0.0,0.0,6.172026872634888
714,0.046,-1.995,1.839,0.0,0.0,0.0,6.177534818649292
715,0.046,-1.995,1.839,0.0,0.0,0.0,6.18323540687561
716,0.046,-1.995,1.839,0.0,0.0,0.0,6.188742399215698
717,0.046,-1.995,1.839,0.0,0.0,0.0,6.194255590438843
718,0.046,-1.995,1.839,0.0,0.0,0.0,6.199790954589844
719,0.046,-1.995,1.839,0.0,0.0,0.0,6.2053046226501465
720,0.046,-1.995,1.839,0.0,0.0,0.0,6.211010217666626
721,0.04502721503376961,-2.008423328399658,1.4094098806381226,0.0,0.0,0.0,6.216445446014404
722,0.04502721503376961,-2.008423328399658,1.4094098806381226,0.0,0.0,0.0,6.222480773925781
723,0.04502721503376961,-2.008423328399658,1.4094098806381226,0.0,0.0,0.0,6.227988243103027
724,0.04502721503376961,-2.008423328399658,1.4094098806381226,0.0,0.0,0.0,6.234008550643921
725,0.04502721503376961,-2.008423328399658,1.4094098806381226,0.0,0.0,0.0,6.239516973495483
726,0.046,-1.996,1.83,0.0,0.0,0.0,6.245582580566406
727,0.046,-1.996,1.83,0.0,0.0,0.0,6.2510902881622314
728,0.046,-1.996,1.83,0.0,0.0,0.0,6.256602048873901
729,0.046,-1.996,1.83,0.0,0.0,0.0,6.262115716934204
730,0.046,-1.996,1.83,0.0,0.0,0.0,6.26862907409668
731,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.274190425872803
732,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.279702425003052
733,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.285310745239258
734,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.290818452835083
735,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.296334743499756
736,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.30185866355896
737,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.30739951133728
738,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.312918186187744
739,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.318614721298218
740,0.04517219215631485,-2.0103759765625,1.4085824489593506,0.0,0.0,0.0,6.324128866195679
741,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.330498695373535
742,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.33652138710022
743,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.34301495552063
744,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.349010705947876
745,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.354437828063965
746,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.360471487045288
747,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.3659844398498535
748,0.04473574832081795,-2.014650821685791,1.4073421955108643,0.0,0.0,0.0,6.37150239944458
749,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.377098321914673
750,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.382611989974976
751,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.388298273086548
752,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.394316911697388
753,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.399824142456055
754,0.04483497142791748,-2.019404411315918,1.4056453704833984,0.0,0.0,0.0,6.405841112136841
755,0.044,-2.012,1.798,0.0,0.0,0.0,6.411351203918457
756,0.044,-2.012,1.798,0.0,0.0,0.0,6.41686224937439
757,0.044,-2.012,1.798,0.0,0.0,0.0,6.42237401008606
758,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.427883148193359
759,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.433393716812134
760,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.438791751861572
761,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.444342613220215
762,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.449997186660767
763,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.455537557601929
764,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.461395502090454
765,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.466905355453491
766,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.472426652908325
767,0.04619937390089035,-2.0176093578338623,1.4036648273468018,0.0,0.0,0.0,6.477934122085571
768,0.04621225222945213,-2.0161144733428955,1.4017901420593262,0.0,0.0,0.0,6.483561277389526
769,0.04621225222945213,-2.0161144733428955,1.4017901420593262,0.0,0.0,0.0,6.489068984985352
770,0.044,-2.016,1.785,0.0,0.0,0.0,6.494590520858765
771,0.044,-2.016,1.785,0.0,0.0,0.0,6.500172853469849
772,0.044,-2.016,1.785,0.0,0.0,0.0,6.505690097808838
773,0.044,-2.016,1.785,0.0,0.0,0.0,6.511369228363037
774,0.044,-2.016,1.785,0.0,0.0,0.0,6.516877174377441
775,0.044,-2.016,1.785,0.0,0.0,0.0,6.522387742996216
776,0.044,-2.016,1.785,0.0,0.0,0.0,6.527904033660889
777,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.533519744873047
778,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.539026975631714
779,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.544548988342285
780,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.5502026081085205
781,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.555722236633301
782,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.561307191848755
783,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.566818952560425
784,0.045799292623996735,-2.014356851577759,1.3996223211288452,0.0,0.0,0.0,6.57234001159668
785,0.043,-2.019,1.774,0.0,0.0,0.0,6.577933311462402
786,0.043,-2.019,1.774,0.0,0.0,0.0,6.583626747131348
787,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.589414119720459
788,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.5949506759643555
789,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.600462913513184
790,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.606108903884888
791,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.611623048782349
792,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.61737585067749
793,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.6228883266448975
794,0.044297609478235245,-2.014214515686035,1.3971447944641113,0.0,0.0,0.0,6.6281726360321045
795,0.04208949953317642,-2.018134355545044,1.3941593170166016,0.0,0.0,0.0,6.633817434310913
796,0.04208949953317642,-2.018134355545044,1.3941593170166016,0.0,0.0,0.0,6.639377593994141
797,0.04208949953317642,-2.018134355545044,1.3941593170166016,0.0,0.0,0.0,6.644899606704712
798,0.04208949953317642,-2.018134355545044,1.3941593170166016,0.0,0.0,0.0,6.650529384613037
799,0.04208949953317642,-2.018134355545044,1.3941593170166016,0.0,0.0,0.0,6.656040191650391
800,0.042,-2.021,1.76,0.0,0.0,0.0,6.6615588665008545
801,0.042,-2.021,1.76,0.0,0.0,0.0,6.667102813720703
802,0.042,-2.021,1.76,0.0,0.0,0.0,6.672614336013794
803,0.042,-2.021,1.76,0.0,0.0,0.0,6.67826771736145
804,0.042,-2.021,1.76,0.0,0.0,0.0,6.684291124343872
805,0.042,-2.021,1.76,0.0,0.0,0.0,6.6897993087768555
806,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.695327520370483
807,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.7010157108306885
808,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.7075324058532715
809,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.713045835494995
810,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.718775987625122
811,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.724289417266846
812,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.7298009395599365
813,0.0417114719748497,-2.0218050479888916,1.3914828300476074,0.0,0.0,0.0,6.735432863235474
814,0.044,-2.025,1.747,0.0,0.0,0.0,6.740944862365723
815,0.044,-2.025,1.747,0.0,0.0,0.0,6.746455192565918
816,0.044,-2.025,1.747,0.0,0.0,0.0,6.751971483230591
817,0.044,-2.025,1.747,0.0,0.0,0.0,6.757503986358643
818,0.044,-2.025,1.747,0.0,0.0,0.0,6.765533447265625
819,0.044,-2.025,1.747,0.0,0.0,0.0,6.771039724349976
820,0.044,-2.025,1.747,0.0,0.0,0.0,6.776682376861572
821,0.044,-2.025,1.747,0.0,0.0,0.0,6.782201051712036
822,0.044,-2.025,1.747,0.0,0.0,0.0,6.7877092361450195
823,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.793148517608643
824,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.798481464385986
825,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.8041698932647705
826,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.809764862060547
827,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.815122842788696
828,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.820293664932251
829,0.042425744235515594,-2.0222699642181396,1.3862764835357666,0.0,0.0,0.0,6.825803279876709
830,0.046,-2.03,1.732,0.0,0.0,0.0,6.831113815307617
831,0.046,-2.03,1.732,0.0,0.0,0.0,6.836626768112183
832,0.046,-2.03,1.732,0.0,0.0,0.0,6.84213924407959
833,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.847694158554077
834,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.853095531463623
835,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.858242988586426
836,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.864531993865967
837,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.871659994125366
838,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.877165079116821
839,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.882683992385864
840,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.888250112533569
841,0.040830690413713455,-2.0237233638763428,1.3833353519439697,0.0,0.0,0.0,6.893762111663818
842,0.0431172177195549,-2.0268771648406982,1.3800650835037231,0.0,0.0,0.0,6.899275541305542
843,0.0431172177195549,-2.0268771648406982,1.3800650835037231,0.0,0.0,0.0,6.905011177062988
844,0.044,-2.03,1.721,0.0,0.0,0.0,6.91051983833313
845,0.044,-2.03,1.721,0.0,0.0,0.0,6.916032314300537
846,0.044,-2.03,1.721,0.0,0.0,0.0,6.9215428829193115
847,0.044,-2.03,1.721,0.0,0.0,0.0,6.927270174026489
848,0.044,-2.03,1.721,0.0,0.0,0.0,6.93278431892395
849,0.044,-2.03,1.721,0.0,0.0,0.0,6.9384472370147705
850,0.044,-2.03,1.721,0.0,0.0,0.0,6.943962335586548
851,0.044,-2.03,1.721,0.0,0.0,0.0,6.949474573135376
852,0.044,-2.03,1.721,0.0,0.0,0.0,6.955006122589111
853,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.960608005523682
854,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.967028379440308
855,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.972543239593506
856,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.978050947189331
857,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.984069108963013
858,0.04416169226169586,-2.0276761054992676,1.3768969774246216,0.0,0.0,0.0,6.989581823348999
859,0.043,-2.035,1.706,0.0,0.0,0.0,6.995096921920776
860,0.043,-2.035,1.706,0.0,0.0,0.0,7.000266790390015
861,0.043,-2.035,1.706,0.0,0.0,0.0,7.0057761669158936
862,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.011208772659302
863,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.016720771789551
864,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.022230863571167
865,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.027741432189941
866,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.03325343132019
867,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.038939714431763
868,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.044459104537964
869,0.040320947766304016,-2.0294034481048584,1.3736913204193115,0.0,0.0,0.0,7.050629615783691
870,0.041666146367788315,-2.03039288520813,1.3704965114593506,0.0,0.0,0.0,7.056137323379517
871,0.041666146367788315,-2.03039288520813,1.3704965114593506,0.0,0.0,0.0,7.061650514602661
872,0.041666146367788315,-2.03039288520813,1.3704965114593506,0.0,0.0,0.0,7.067023754119873
873,0.041666146367788315,-2.03039288520813,1.3704965114593506,0.0,0.0,0.0,7.072626113891602
874,0.043,-2.036,1.694,0.0,0.0,0.0,7.079229354858398
875,0.043,-2.036,1.694,0.0,0.0,0.0,7.084741115570068
876,0.043,-2.036,1.694,0.0,0.0,0.0,7.090533971786499
877,0.043,-2.036,1.694,0.0,0.0,0.0,7.09597373008728
878,0.043,-2.036,1.694,0.0,0.0,0.0,7.101496458053589
879,0.043,-2.036,1.694,0.0,0.0,0.0,7.1080238819122314
880,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.113561391830444
881,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.119234085083008
882,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.124750137329102
883,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.130624294281006
884,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.136135816574097
885,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.141657590866089
886,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.1472320556640625
887,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.153248071670532
888,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.1587629318237305
889,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.164275884628296
890,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.169995546340942
891,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.175546646118164
892,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.181140661239624
893,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.18665337562561
894,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.192163944244385
895,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.19767165184021
896,0.03960185870528221,-2.029773235321045,1.3665283918380737,0.0,0.0,0.0,7.2031824588775635
897,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.208859920501709
898,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.2148802280426025
899,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.220386981964111
900,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.2264084815979
901,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.232428073883057
902,0.039344899356365204,-2.032806873321533,1.3598902225494385,0.0,0.0,0.0,7.2379350662231445
903,0.042,-2.036,1.667,0.0,0.0,0.0,7.243462562561035
904,0.042,-2.036,1.667,0.0,0.0,0.0,7.249251365661621
905,0.042,-2.036,1.667,0.0,0.0,0.0,7.2547690868377686
906,0.042,-2.036,1.667,0.0,0.0,0.0,7.260559797286987
907,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.265992641448975
908,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.271511077880859
909,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.279057502746582
910,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.2845659255981445
911,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.2906653881073
912,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.296413421630859
913,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.301926136016846
914,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.3076558113098145
915,0.04050794988870621,-2.0346012115478516,1.3560420274734497,0.0,0.0,0.0,7.313169240951538
916,0.042111340910196304,-2.0339221954345703,1.3519659042358398,0.0,0.0,0.0,7.318550109863281
917,0.042111340910196304,-2.0339221954345703,1.3519659042358398,0.0,0.0,0.0,7.3241894245147705
918,0.043,-2.038,1.656,0.0,0.0,0.0,7.3297014236450195
919,0.043,-2.038,1.656,0.0,0.0,0.0,7.33541202545166
920,0.043,-2.038,1.656,0.0,0.0,0.0,7.341434478759766
921,0.043,-2.038,1.656,0.0,0.0,0.0,7.34694504737854
922,0.043,-2.038,1.656,0.0,0.0,0.0,7.352466106414795
923,0.043,-2.038,1.656,0.0,0.0,0.0,7.357974052429199
924,0.043,-2.038,1.656,0.0,0.0,0.0,7.363488435745239
925,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.368759632110596
926,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.374397039413452
927,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.379907131195068
928,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.385420560836792
929,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.391055107116699
930,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.3965675830841064
931,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.402079105377197
932,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.407587289810181
933,0.04135635122656822,-2.0364582538604736,1.3477100133895874,0.0,0.0,0.0,7.413098573684692
934,0.045,-2.043,1.643,0.0,0.0,0.0,7.418252468109131
935,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.423788070678711
936,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.42935585975647
937,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.434872627258301
938,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.440386533737183
939,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.445904731750488
940,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.451621055603027
941,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.45713472366333
942,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.462744951248169
943,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.468422174453735
944,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.47393536567688
945,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.479596138000488
946,0.039199523627758026,-2.0377347469329834,1.3437573909759521,0.0,0.0,0.0,7.4856133460998535
947,0.03947727382183075,-2.040055274963379,1.3401820659637451,0.0,0.0,0.0,7.491125822067261
948,0.03947727382183075,-2.040055274963379,1.3401820659637451,0.0,0.0,0.0,7.49664306640625
949,0.046,-2.048,1.628,0.0,0.0,0.0,7.503241539001465
950,0.046,-2.048,1.628,0.0,0.0,0.0,7.508744478225708
951,0.046,-2.048,1.628,0.0,0.0,0.0,7.514256000518799
952,0.046,-2.048,1.628,0.0,0.0,0.0,7.520468711853027
953,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.525983810424805
954,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.531498908996582
955,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.538105726242065
956,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.543621301651001
957,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.549277305603027
958,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.554795026779175
959,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.5605878829956055
960,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.566025733947754
961,0.040546171367168427,-2.041351556777954,1.336246371269226,0.0,0.0,0.0,7.571537971496582
962,0.047,-2.047,1.615,0.0,0.0,0.0,7.578277349472046
963,0.047,-2.047,1.615,0.0,0.0,0.0,7.583806753158569
964,0.047,-2.047,1.615,0.0,0.0,0.0,7.589527606964111
965,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.595040321350098
966,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.6007044315338135
967,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.607219934463501
968,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.61272668838501
969,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.618238687515259
970,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.623827934265137
971,0.04070635885000229,-2.0393893718719482,1.331968903541565,0.0,0.0,0.0,7.629553556442261
972,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.63507080078125
973,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.640770435333252
974,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.646201133728027
975,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.651716470718384
976,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.6574296951293945
977,0.04171762987971306,-2.0391316413879395,1.3278850317001343,0.0,0.0,0.0,7.6629438400268555
